D_pres_2016,D_senate_2016,R_pres_2016,R_senate_2016,D_gov_2018,D_AG_2018,R_gov_2018,R_AG_2018,D_pres_2008,R_pres_2008,D_pres_2012,R_pres_2012
647.7163331763077,570.3654672708301,23.893644155178954,54.22804743303216,581.834729859376,548.0811137564021,18.383496638198316,31.053927933567966,621.0334285755873,50.57654875589929,603.7965929642558,67.81338436723091
284.3970584556792,249.2947789103991,15.957507521620263,28.48007217678898,297.9668577893124,287.7111885701279,16.035213753859257,22.131063594575455,272.46404301388,27.890522963419464,264.75545848773277,35.59910748956667
1497.6531364266004,1322.1224213996234,69.58539059998019,147.3204215404986,1634.1604450258665,1554.7655037411362,63.140858816990246,100.0251228784004,1435.3871226467256,131.8514043798549,1395.1640262576004,172.07450076898027
891.3449336237445,786.8758748482534,41.41451972885544,87.6793886151444,973.5395699009049,926.2405930924065,37.61572171384521,59.58926212094291,854.2866224769714,78.47283087562855,830.347398961805,102.41205439079498
318.99999999982134,259.99999999985437,7.999999999995519,23.999999999986557,281.99999999984215,273.99999999984664,6.999999999996081,9.999999999994403,306.0083678041547,20.991632195662124,297.61592958086084,29.384070418955975
1540.6325291636042,1312.6108287192437,38.44478778988138,120.0348174884052,1557.7941588850558,1476.9589501735074,32.300716972893056,59.217821971281495,1477.8961630767808,101.18115387670473,1437.3692247515692,141.7080922019162
180.67539139030796,158.8383656683139,12.738265004496533,20.797167354280056,192.113833435162,185.6147186369495,13.778123372210537,17.157663067281046,172.99111284137297,20.422543553431538,168.0271612730681,25.386495121736402
252.31408458241006,207.5775447628338,3.1315577873703377,14.763058140460164,214.2880257357702,196.39340980793972,3.5789231855660995,10.289404158502537,242.1652899901904,13.280352379590017,235.60929068438244,19.83635168539796
1579.5939131238429,1362.534290455722,154.7663295343736,273.83279977995454,1692.5991683419768,1636.7908002518793,142.70706541465782,185.6695381255566,1510.6881933458146,223.67204931240187,1466.1759266991658,268.1843159590507
1288.7087134597637,1086.9483032919607,35.340074307576266,111.38502934307664,1188.3877892615442,1128.591094384154,22.302525704423886,48.02877087309207,1236.1045701576195,87.94421760972045,1202.122925949758,121.92586181758203
945.7819750127401,811.8979500423027,28.696858830019252,84.27208957771236,938.7943949060082,886.2969648198114,23.283970130385768,51.538601018320534,907.0661628055402,67.41267103721904,882.0562135305024,92.42262031225688
812.7510950986923,694.5743257016683,19.78500847204003,58.632895674633275,729.6486466943359,673.9011702983228,13.317970977091852,33.60723039324185,779.6746337922384,52.861469778493884,758.307637407275,74.22846616345736
950.0280904977586,828.5039823809898,22.929077003163925,69.5515335762639,878.1836492211776,850.6687568173809,12.228841068354082,23.693379569936035,911.3727337322642,61.58443376865827,886.4018379458207,86.5553295551018
2060.9697193552947,1778.878118962859,48.40440408911386,144.17486988722237,1860.8888474494713,1770.0065051317092,25.4755403011644,54.855499146895525,1977.1647873220784,132.20933612233026,1923.0278086651006,186.34631477930802
653.6553351600721,555.120024754148,23.414799053811848,60.92266041664936,606.6130276563194,559.8734629817201,24.953006244510348,46.26306155234414,626.7554998255696,50.31463438831439,609.3785295679841,67.69160464589996
1255.68286470753,1061.5053179880576,49.62697499542262,115.83628651815106,1157.0214344912263,1081.816988219179,32.02339462473696,59.687437998833644,1203.8232153533563,101.48662434959628,1170.3225052861674,134.98733441678516
1351.2779896448524,1153.6852946388713,30.318800903566874,110.57638625938108,1293.2911258468566,1233.9195107271612,24.02907603254527,41.6566619100634,1296.3874778848262,85.20931266359301,1260.9288671380825,120.66792341033661
1182.8827056816765,958.9530775867249,22.510794072925187,103.00646020965807,1053.4831037362683,984.2923907079285,16.006775389697264,40.167568974036364,1134.9927087401843,70.40079101441724,1104.0563464115723,101.33715334302927
691.641114649676,575.4670211733632,14.409189888534915,48.63101587380534,595.2796572700983,558.3561081807276,7.204594944267453,18.912061728702064,663.5899040435476,42.460400494663254,645.4691592014128,60.58114533679801
1709.8428863147547,1512.5846835976595,36.180365682964116,122.0513125551588,1581.7417562743578,1519.3632515082863,28.574217067526224,51.82471888946975,1640.473797950691,105.54945404702764,1595.6622007677133,150.3610512300053
2056.3172283292106,1833.1184444569842,39.129818899790315,136.11719267193033,2094.1517017072374,2017.1467522492921,31.319859584830333,66.97992082724517,1973.0656157203114,122.38143150868957,1919.2860747598747,176.16097246912614
1543.719999881175,1333.1784590079733,38.38404489795054,106.61058118939108,1543.4482064273093,1465.3431214336906,28.053950384962558,48.51598010575408,1480.8633826179998,101.24066216112595,1440.258763478429,141.84528130069654
3561.599438550369,3182.092838383197,77.61296181549287,224.21775358814443,3645.1518680241297,3542.0004424688314,59.46184262011711,90.8020268363212,3417.0143957751743,222.19800459068787,3323.614196229203,315.5982041366589
4195.586257143639,3754.6221255315036,89.28242500814311,310.5172892604196,4401.305430637548,4246.520474259914,80.26552117926937,138.86788394401853,4025.34944391649,259.5192382352924,3915.3785090238125,369.49017312796974
1526.5672859902368,1334.2731938620316,34.861289180271086,115.27247695994717,1458.6606546366645,1377.8024240413472,22.403695557457503,54.61859851838051,1464.5321002152205,96.8964749552875,1424.4581159424022,136.97045922810574
2310.739352947432,1979.5642005978602,39.212463584013676,167.42853438106704,2109.5594157005744,1996.5914783968801,24.882178842196733,66.39284791354092,2217.376326409413,132.5754901220328,2157.06493360217,192.88688292927552
1177.0515153891447,978.567000515604,26.491603009652458,100.88689300700142,1056.829262518902,989.7057558410627,15.929298965951027,38.03462398257989,1129.2350336586505,74.30808474014651,1098.3461612726016,105.19695712619544
846.8662875406023,709.8715818940029,17.26046954928984,65.44303722787821,757.4529068492417,708.2636557574672,7.3963557623527,26.516422301474805,812.534737086314,51.59202000357824,790.3569681995365,73.76978889035571
3199.3201714027045,2831.418418236607,75.27010432568532,243.92166267769716,3081.4601739022814,2972.9586731668596,43.94717103855849,85.6948635514612,3069.221478883458,205.36879684493167,2985.179287459407,289.4109882689827
2372.7680431544836,2059.6977678078256,64.88657508378353,192.42930539662376,2329.7112362884127,2205.9906744389054,45.876771008790016,90.8683930674346,2275.920605172106,161.73401306616088,2213.358324458641,224.29629377962593
311.1334933467631,273.1798804282923,11.719239440877411,26.701262907797478,307.4490629770194,291.5350746448198,5.392730290234624,13.827471159382124,298.30663109066154,24.54610169697896,290.02063226759304,32.832100520047426
2402.704040340446,2062.030230872353,64.84263940784928,212.63670028204763,2305.021028291572,2196.594716177679,25.787019789811072,68.04434045892839,2304.6689978666045,162.87768188169068,2241.339538928094,226.20714082020146
2595.677966040803,2235.0069724323093,57.78943357193382,211.28888254888247,2514.2627077301345,2387.2677371661566,46.13875860349651,84.90659971978388,2490.2563376035555,163.21106200918118,2422.1552329283672,231.31216668436937
910.3816190638188,804.6404548282296,23.28454458094679,64.79402400057906,751.628972643666,707.0824787243145,14.570272264244034,29.312793152974475,873.2872845328748,60.37887911189069,849.3247903445787,84.34137330018687
855.8601723911414,720.3639754123045,18.539350134343305,80.33877734828144,823.3495629177152,786.638415662406,13.176588557034584,27.353178705166755,821.1204874103342,53.279035115150506,798.6790685256955,75.72045399978929
645.969149010168,547.0511593673733,12.666741066647612,50.772882374404965,575.7650269072899,543.5025771774891,10.371631678589914,20.798086335403887,619.8017018091031,38.8341882677127,602.8978454815283,55.73804459528742
924.1694022134857,782.5837922787452,22.793887923422602,85.88822746563432,813.8842733981711,769.8579333926427,16.451747272841786,28.848687956704527,886.5467760108437,60.41651412606458,862.2430117533344,84.7202783835739
887.7920083522154,737.8573107974441,24.85746414828269,93.51449704052169,891.7246276387702,833.166208362904,32.319878478088086,55.87630147864281,851.5326619598537,61.11681054064433,828.109560071516,84.53991242898206
1421.7396856880277,1191.965058923426,34.77807684052111,115.30551226258441,1320.0732888208993,1239.438937575535,28.02664155402018,51.45403118531061,1363.8725815374567,92.6451809910923,1326.4911278886557,130.02663463989316
618.9229675848651,525.0355769871617,19.00200679129307,52.09914811522306,574.4904196208222,543.7841662018872,13.273367586520996,24.42976958341904,593.578360136762,44.346614239396224,577.2060483980731,60.71892597808497
1682.6930570151462,1437.4127976080702,59.27176616450639,157.62180276648076,1706.1329278736043,1600.430270485249,64.74476387272134,114.21846959314337,1613.4852090623874,128.47961411726519,1568.777771246808,173.18705193284447
2204.076003234222,1846.033005607874,650.3406323047369,999.5533137489795,2639.6899937828766,2476.122503900269,652.1879919436726,790.8930704504952,2090.6707094662247,763.7459260727339,2017.4122529606702,837.0043825782888
2606.5690323909675,2165.736774406724,660.7627826586548,1044.04858483331,3183.2574693563615,3020.9470109081935,639.6554044422332,794.7821148827877,2476.7587167874563,790.5730982621664,2392.902813384331,874.4290016652915
258.69845604557963,217.416787527668,79.9832327534538,118.68479698899598,289.81732308357834,271.3554022621485,78.02774083019418,95.09630913679915,245.24271313338784,93.43897566564563,236.5504649663899,102.13122383264353
1524.5532954709588,1120.6003897616706,971.5234273745043,1370.9410872981953,1492.2661660716255,1404.6578912893294,1007.9992851198035,1100.2948635377056,1425.3847611731264,1070.691961672337,1361.3230801422578,1134.7536427032055
1444.5750368937568,955.0586714438152,1113.899842482006,1726.294884678379,1639.381871189914,1460.5586301097278,1215.7985489946238,1405.6112783619164,1342.9274386836005,1215.5474406921621,1277.2643121667127,1281.21056720905
1687.9970140079504,1310.997680903094,750.9986715165703,1105.9980435383845,1881.9966708311374,1752.9968990260277,764.9986467512329,896.9984132494848,1591.0962957413756,847.8993897831454,1528.499596604812,910.4960889197088
948.4671963877804,707.6955116030922,425.7325016233872,688.6087199332452,869.4672519066487,800.880016324997,435.6279456095665,500.35200220813624,893.8705693542416,480.329128656926,858.6018046079595,515.5978934032081
2579.4974262077994,2116.055106868281,585.3254428688023,967.6075461374444,2669.8042429827938,2568.1143976055755,557.5740079464098,655.0895274351457,2453.7597666374613,711.0631024391404,2372.534750073523,792.2881190030788
1749.5300540310159,1247.302457838622,1117.2660700326437,1648.3890618148903,1768.5300540310027,1605.1175075555043,1115.370674442773,1257.6464007712812,1635.63292612943,1231.1631979342294,1562.056750686017,1304.7393733776423
1447.3239332774199,1246.4177795558996,232.89121302046883,387.81884399975064,1697.207209050455,1617.244560803084,227.89354750500812,305.8571295461951,1380.5693852948432,299.64576100304544,1337.4467497683736,342.7683965295151
1165.3131591086683,983.62841659288,398.74795841672403,509.0880825862826,1242.7897526209572,1170.3898575397438,338.15234767473225,390.02883626833216,1103.1733830522628,460.8877344731294,1063.0318347149687,501.02928281042347
1326.695790424913,1043.919625505189,681.818473706471,907.6709800186285,1346.5900532452279,1276.5953823797054,638.8889084956367,700.185753310775,1246.8979966042418,761.6162675271423,1195.3495810619281,813.164683069456
1622.9206275128386,1043.5552611982807,1564.2349314279572,2199.371449749849,1638.4836676552702,1475.093657429043,1780.263625262139,1916.85310457156,1496.2956954878957,1690.8598634529,1414.4975115843692,1772.6580473564266
716.079372486576,502.4447388013622,632.7650685714066,820.6285502492481,737.516332344146,683.9063425704446,667.7363747371203,709.1468954276382,662.4901037789165,686.354337279066,627.872080401489,720.9723606564935
466.9796955154671,338.37008193285203,359.38235682803986,482.19548078439624,518.4235409485127,480.02179717454874,339.45692373777524,371.3376166821981,434.14852779525603,392.21352454825103,412.9399881182802,413.4220642252268
1510.2148263991817,1101.336733447888,1215.6332338327084,1606.1095761451302,1624.6337863868982,1517.2780595826334,1168.5682410989157,1258.5710112577767,1401.917531537335,1323.930528694555,1331.9587809208385,1393.8892793110515
1050.3220305137675,751.8947184397716,767.548515256366,1070.0411249287095,1133.8131164458337,1056.240487288512,780.9601887023465,847.6079881726341,978.0984662630196,839.7720795071137,931.442911971491,886.4276337986424
1059.2227786627336,685.4535872142311,1185.8427770278815,1613.1743887843186,985.8143892407718,905.6344454940162,1296.9938632916244,1375.4630816264498,970.0268583119423,1275.0386973786726,912.4073660080006,1332.6581896826142
1273.6311828264936,767.5659492686303,1498.6596168298252,2062.220003744108,1258.5304158659178,1118.9529448059195,1643.767329278473,1772.9976504909591,1163.4887289776084,1608.8020706787106,1092.338027836524,1679.952771819795
1101.0060006500285,739.577606038981,1339.9837668342707,1725.5147187804514,1100.8198765431127,1002.2534109630017,1424.3725216663854,1510.5442127946317,1004.0260579816508,1436.9637095026483,941.3781808338958,1499.6115866504033
997.3521787570595,601.2386724141084,1393.9386383369335,1804.4271640217994,984.3906519592457,878.9627783731944,1452.5260217878076,1556.048953111135,902.3467635626326,1488.9440535313604,840.9744074268453,1550.3164096671478
1712.474826540512,1229.595552452176,1513.9132458217737,1978.6111852753156,1822.9499155783856,1708.7347335780573,1517.2177600091923,1606.2453810205757,1584.2911960920717,1642.096876270214,1501.4861117444025,1724.901960617883
