start,end,street_name,delay8pm,delay5pm
42502684,42488212,DegrawStreet,21.352182416851456,26.93045780487805
42746937,42780555,EastTremontAvenue,9.191833451327435,15.201850512820512
42864879,2447703173,DitmarsBoulevard,7.59247362968231,9.874400765094109
103860068,103867741,TonnelleAvenue,3.15236625,17.2246
2313404816,42769052,WhitePlainsRoad,5.802253458646618,8.28314133858268
2313404816,42769048,WhitePlainsRoad,6.9645325,8.651561666666668
597363867,597328292,LongIslandExpressway,65.23516642335764,77.57338299319724
42793052,42923689,69thPlace,4.297727425828969,8.051291052631578
42846285,42846288,94thStreet,8.97339317804428,13.572452030651332
42747059,42776363,East181stStreet,12.041932222222222,13.43872
103272853,103196741,WalnutStreet,2.99845,23.2563
42436475,373268484,72ndStreetTransverse,18.852638778925677,26.075497507544227
42895545,42891722,66thDrive,10.684681875,21.06405857142857
42453674,42433870,DorisC.FreedmanPlace,14.849577401330754,22.04212883434083
42747051,42776359,EastTremontAvenue,12.535476,15.612275675675674
42747462,42763575,East216thStreet,9.08359,2.5405
42846269,42846264,94thStreet,12.90424833333333,18.367838636363636
480217241,480214899,South3rdStreet,8.513381888538982,10.483356161886888
42748349,42735919,East172ndStreet,5.4980632499999995,8.692863428571428
42846264,42846269,94thStreet,12.9375,17.01136214285714
103174601,103096338,CenterAvenue,9.30945,31.710525
42748220,42739766,UnionAvenue,25.078985961538454,31.042197058823522
42502930,42479372,HumboldtStreet,22.524222896444336,25.89102647058825
42748216,42739761,TintonAvenue,26.77618720930233,29.813058656716418
42453545,42437379,12thAvenue,9.907686208481481,16.56422254273842
42453038,42453036,FranklinStreet,13.108116684038576,16.135671499212222
42453777,42430122,6thAvenue,12.106612361244295,19.166125257370098
42453036,42453038,FranklinStreet,11.885556458087366,13.193904166666666
42907463,42521481,DekalbAvenue,22.799067323943667,30.720945977011503
42502693,42486334,ClintonStreet,12.807649698316922,18.77127783534421
42919588,597366041,74thStreet,6.048924868421051,5.206976280991735
542640143,42469719,19thStreet,13.405559707317067,17.869632748815174
42453246,42446203,LenoxAvenue,18.793396566027084,22.856738205602547
42453472,42439099,WestStreet,8.05689455161022,9.626311637442408
595729841,42429215,Broadway,2.920241334470989,3.7524182390438194
595729841,42429211,Broadway,9.683343213610586,13.450250186915895
480217241,480213827,MarcyAvenue,11.167526544963614,12.246999902146461
598050830,598050829,Brooklyn-QueensExpressway,3.9879264336842124,5.963321566265062
42453216,42446772,LenoxAvenue,12.818021650147335,14.650105263065884
42747552,42759437,RiverAvenue,16.532717173913053,22.446324642126786
825418517,42434855,WalkerStreet,16.03511859409346,20.249264526085557
825418517,42434837,BeachStreet,24.75871636118235,36.3214595238095
42747528,42760090,BathgateAvenue,21.448766666666668,9.226085000000001
42453008,42453011,East40thStreet,28.377862415967062,36.92973394858853
42895814,42881747,60thStreet,12.031296470588236,17.99474838709677
42747918,42747923,RandallAvenue,6.502628571428572,10.981618333333332
42796343,42819589,51stStreet,18.38941532646047,43.20169140540541
103866987,440243739,BergenTurnpike,5.913446666666668,17.125714
42846219,42846224,77thStreet,13.85152,19.301443750000004
42898872,42786781,54thAvenue,12.470086962647452,15.947546500351374
595729852,42428144,CabriniBoulevard,31.16541079326923,52.290859378882
42846212,42846214,77thStreet,25.369714545454546,11.811933333333334
42747831,42750252,WorthenStreet,19.909875,9.5240325
42748392,42732822,East172ndStreet,11.75268857142857,17.64116846153846
42490375,2805340010,MorganAvenue,14.05483094417643,14.608231256684492
42846206,42846208,77thStreet,25.840403235294115,23.04050414285714
42747902,42747896,RandallAvenue,13.0672,11.0812
42453638,42432802,PaysonAvenue,43.725233333333335,49.11913333333334
42453236,42445215,LenoxAvenue,16.541196061855675,18.10019106252136
42747896,42747902,RandallAvenue,3.8381635294117635,7.439260000000003
42424932,486869939,DelanceyStreet,24.888927844550874,24.102053317623508
42895818,42880857,60thLane,21.589243333333332,29.086866000000004
42501868,42510338,MyrtleAvenue,18.0173653411306,18.07285394736842
42747892,42747896,RandallAvenue,12.632175,17.528899999999997
42763590,100457100,East158thStreet,9.209238000000001,6.6394433333333325
103859912,103869525,AvenueatPortImperial,5.4071705,3.205575185185186
42737430,2920364113,DrakeStreet,4.279218,2.948942
42895808,42880850,ForestAvenue,15.484934999999998,24.873666666666676
42453246,42444452,West125thStreet,71.39249596266043,88.89474813054504
42846185,42846181,77thStreet,46.22444920634921,56.10682068965517
103174038,103111262,15thStreet,5.1911,6.22932
595729852,42427212,West187thStreet,16.116566724137932,22.871714674556213
42453669,42431230,SeamanAvenue,9.60524065333334,14.460821130952395
103174037,103111267,16thStreet,5.190230000000001,22.1613
42846181,42846177,77thStreet,30.75841789855073,38.25529528169016
42747875,42747880,RandallAvenue,10.981648000000002,6.897295
42747875,42747869,RandallAvenue,5.61824,4.81763
42502645,42485643,ClintonStreet,15.671053152570485,21.4075658454623
42846177,42846164,77thStreet,24.301983188405803,33.54691669724771
2313404821,42765343,PelhamParkwayNorth,15.695977500000001,11.871535714285711
42453591,42433350,BroadwayTerrace,31.310168813559322,35.124482656249995
42896261,42866328,AldertonStreet,10.936413599999998,15.812687
42747869,42747875,RandallAvenue,6.473798571428572,4.74822
42747869,42747861,RandallAvenue,4.88136,5.47016
42919588,597363778,57thAvenue,7.388717953846148,11.688574534883722
42748434,42730131,East172ndStreet,13.231630000000003,22.633001111111113
42747861,42747869,RandallAvenue,6.675371818181817,4.66650375
42747861,42747858,RandallAvenue,4.868530000000001,18.2914
42761282,588115253,East149thStreet,16.074822222222227,19.910209090909092
42844527,42896918,WoodsideAvenue,10.917324586466162,14.386222099999998
42846164,42846160,77thStreet,8.331072894736844,9.306790078740157
42453700,42429636,DivisionStreet,22.571693046257995,19.112849733250624
42896250,42866348,69thPlace,12.593783333333334,16.171633333333332
42453586,42433151,FortGeorgeHill,10.165023253968258,11.621862237762233
2025097134,42765905,East188thStreet,15.083714310344833,21.8080449122807
42846259,42843176,94thStreet,11.379874705882353,17.553460714285713
42747858,42747861,RandallAvenue,5.83853375,4.674625555555556
42747858,42747852,RandallAvenue,4.88006,19.3545
42501511,42520280,BrevoortPlace,16.470056523297487,19.19442608433735
42747828,42748765,LeggettAvenue,7.192985,7.7513
42502281,42496398,GardnerAvenue,15.01589796208531,17.14292414285714
42846398,42838763,94thStreet,18.009510465116275,24.351289444444447
42453187,42445390,1stAvenue,9.649666311435805,14.476697430615934
42452994,42451370,MorrisStreet,37.08011646153846,47.861730891089124
42747780,42750160,IndependenceAvenue,22.50023270270271,27.08839450000001
42502278,42496394,StewartAvenue,11.536462794612792,14.210719076923073
42747852,42747858,RandallAvenue,5.903214814814815,6.157932222222223
42895308,42895311,41stAvenue,9.500743770755216,15.495439337899555
42453717,42428863,West125thStreet,15.787885381378223,17.516686516537646
42502276,42496391,VarickAvenue,12.178712470461873,14.742267159309021
42502674,42484037,ClintonStreet,13.586656534735663,23.011872222841227
42747918,42745775,WhitePlainsRoad,42.1390625,45.8152
42453183,42445369,ParkAvenue,22.27109703088006,27.545003995607757
42895303,42895302,41stAvenue,16.876186679389306,24.600712631578954
42748230,42735954,WestchesterAvenue,6.675428571428571,8.2988012
42895302,42895303,41stAvenue,24.326069009900984,23.807281435185182
42747844,42747840,RandallAvenue,4.89801,20.4492
42845177,42876240,74thStreet,5.394456730769231,13.641882112676058
42846390,42838614,57thAvenue,23.629023868613142,40.02539417085428
42846147,42846142,77thStreet,28.408668627450982,21.26903139358108
42845196,42875622,66thStreet,8.404523660714283,11.60759256521739
42845196,42875615,66thStreet,16.209160526315795,19.41932352941177
42748331,42732663,PurdyStreet,27.22892272727273,24.770791666666668
2776603175,42815551,GrandAvenue,3.5655293944954116,5.087397981220656
42747840,42747844,RandallAvenue,6.588397586206898,12.551448421052632
42747840,42747835,RandallAvenue,5.56994,25.3636
42845543,42864746,80thStreet,8.097525263157896,10.624392399999998
42746840,42778795,East177thStreet,3.6498608705357154,4.7796073695652135
42845171,42876238,72ndPlace,5.2433623966942156,8.602924693877549
42747835,42747840,RandallAvenue,6.434658857142858,9.797277083333332
42748324,42732663,PurdyStreet,16.279172,23.613000000000003
42747831,42747835,RandallAvenue,5.965408,8.060676086956521
42501894,597728152,ClassonAvenue,15.623882883845127,18.04534444805196
42896219,42866314,YellowstoneBoulevard,14.147838823529407,14.77942875
106082442,42833488,46thStreet,43.29335142857142,52.108449520766776
42453177,42444832,AvenueB,17.494347115280533,15.903293711072665
42453175,42444829,AvenueA,19.38795285762033,16.43368061640431
42747892,42745758,BeachAvenue,38.13407499999999,14.6676
42502444,42490329,MeadowStreet,17.97391970760234,18.856491585365855
42896918,42844527,WoodsideAvenue,10.618420212071777,14.79517234652115
42747574,42755581,GrantAvenue,26.56529772727273,36.92536
42747574,42755574,GrantAvenue,20.42405769230769,31.65325
42896214,42866309,102ndStreet,12.34159,19.478550000000002
42453630,42430594,West25thStreet,58.857472380588995,64.41950400221324
42747886,42745753,RosedaleAvenue,65.5718,26.438245
42453166,42444827,1stAvenue,12.891256732404514,10.88725998213571
42895905,42875681,70thAvenue,8.399623333333333,20.764600000000005
42453310,42440323,ParkAvenueSouth,21.758995526535855,23.29771312168668
2313404821,42763542,OlinvilleAvenue,7.074331499999998,7.860595135135135
42792757,42927436,VermontPlace,36.66730853658537,45.8318825174825
103886832,293348993,11thStreet,9.59095220472441,13.773542352941176
42747812,42747810,West183rdStreet,13.217643174603179,18.049320754716987
42453160,42444835,AvenueD,15.836302710510127,15.919064116766474
42453104,42446528,4thAvenue,22.0741362000834,21.54319226202827
42453158,42444833,AvenueC,14.17213060712886,11.705563604123725
42502778,42479406,VarickStreet,16.112632068965517,17.819884588235304
2025097138,2025097100,GrandConcourse,26.118475,19.86226
42844959,42881747,71stAvenue,20.554197391304342,21.520755517241387
2025097134,2025097132,GrandConcourse,15.898297297297303,21.391366
2025097135,2025097100,GrandConcourse,7.7564850000000005,12.768622500000001
2025097134,2025097114,GrandConcourse,11.371263000000004,14.612353658536584
42453236,42442123,West122ndStreet,27.52814241893644,34.27799926308036
2025097132,2025097134,GrandConcourse,20.0681,27.0498
2025097132,2025097100,GrandConcourse,24.1393096969697,30.46300129629631
42453038,42448162,VarickStreet,12.683471451975748,15.792000498482711
42453036,42448162,WestBroadway,11.67646657298278,15.053870330802608
103171936,103173657,HudsonTerrace,4.851708,8.541756666666666
42845545,42863112,84thStreet,12.65025,14.2803
42748201,42735042,East161stStreet,14.341241142857143,18.85129189189189
42895186,42897086,74thStreet,38.41361449438201,44.185074590163936
42846093,42846079,77thStreet,16.858366666666665,13.45655
42453417,42436052,HarrisonStreet,42.139493277671775,45.28807756385692
42846108,42845535,77thStreet,33.5013,47.7606625
2025097114,2025097134,GrandConcourse,17.4668,22.5841
42453310,42439203,ParkAvenueSouth,16.74703755058546,15.49156676691359
42747780,42747790,KappockStreet,26.419125573770497,27.647373999999992
588455736,588785633,ManhattanBridge,22.503954369022825,29.276562656810036
42453187,42442913,East33rdStreet,55.371571551315874,51.9795654146954
42748162,42735824,East161stStreet,30.882946538461535,39.33912978723405
42846079,42846076,77thStreet,72.5822,39.6464
42895228,42895295,41stAvenue,24.57511206896551,21.97036294117647
42896655,42851025,78thAvenue,8.071764444444442,10.5990625
42747216,42764970,WalnutAvenue,12.4025,27.51595
42747465,42757246,East219thStreet,21.517645,41.4344
2025097100,2025097135,GrandConcourse,5.7290609876543215,6.093929411764706
2025097100,2025097132,GrandConcourse,35.9972,72.7366
2025097100,2025097106,GrandConcourse,20.26395,29.752800000000008
42896651,42850974,DumontAvenue,22.8696,44.4382
103867051,739080974,11thStreet,14.363513333333335,16.937140999999997
42747524,42755263,BassfordAvenue,8.160287,9.574304666666666
42898273,42800613,HoytAvenueSouth,12.61960930581613,12.55393900917431
42896646,42850962,SutterAvenue,43.7276,11.0403
42747520,42755260,ParkAvenue,11.369672352941176,15.643098
42747886,42743778,RandallAvenue,17.187266666666666,15.32575
42453166,42442850,East5thStreet,66.13261293103447,61.65016397719421
298567735,766750364,US46,4.262386666666666,12.1447
250546966,471241848,MajorDeeganExpressway,16.664148,40.67299444444444
276204325,42866451,QueensPlazaNorth,8.634588180462337,10.074633067729083
42832575,2171873305,111thStreet,13.093211666666667,17.57094
42832575,2171873304,111thStreet,11.329429318181822,12.169466319444446
42453354,42436929,ParkTerraceWest,37.601219696969714,42.616359534883735
42453555,42430688,West46thStreet,33.60811389053989,52.79960049544991
42453258,42439887,West135thStreet,37.86405745192306,43.86405046791446
103860226,103855240,TonnelleAvenue,27.240000000000002,86.89405
42747802,42745963,West183rdStreet,11.247359999999999,15.670295652173914
42453624,42428212,West25thStreet,12.906509504730677,13.252571738444928
42747831,42744920,RandallAvenue,5.32998,5.16287
42453246,42439861,West125thStreet,51.98269324875394,66.63283484013232
42430945,274342021,East10thStreet,25.545933636363635,23.490133571428565
42453591,42429104,FairviewAvenue,17.6061,22.73783
42747828,42744920,RandallAvenue,5.6343134375,5.667026296296295
42747923,42741947,RandallAvenue,14.663155714285713,20.9770875
42430942,274342024,East10thStreet,11.060074153645834,13.752426090156385
42747918,42742081,RandallAvenue,20.555999999999997,18.46435
2357316925,42537799,ColumbiaStreet,65.90493333333333,94.62956
42747911,42742081,RandallAvenue,5.939537777777778,8.192635000000001
42452817,42452816,WorthStreet,35.07677004029427,37.02396676213209
42452816,42452817,WorthStreet,32.221227101737256,42.95399840970351
42748304,42729851,East189thStreet,13.243536250000002,23.828847499999995
42846142,42842559,77thStreet,19.392774788732392,19.728033811129844
42846269,42838602,53rdAvenue,43.576296666666664,37.454846268656716
42846029,42846014,39thDrive,48.06278799999999,65.43506666666666
42501249,42524143,FranklinAvenue,17.100012310685425,18.71218630668258
42794897,42858230,85thStreet,8.369208461538461,2.9637114285714286
42746688,42779811,PelhamParkwayNorth,8.269645,14.1441
42502778,42476684,BridgewaterStreet,16.115876,12.143114545454546
42896683,42848463,57thAvenue,15.080519302325586,21.570262187499992
42845545,42860869,84thStreet,7.939586666666667,2.84366
42896678,42848460,55thRoad,12.55331875,16.11145
42843708,42917655,78thStreet,8.780536875,8.794456666666667
42844264,42900397,23rdStreet,6.610641275014294,10.415728493975903
42845539,42860861,78thStreet,14.262375,20.810785
42748283,42730048,East189thStreet,27.93006142857143,29.473533333333332
103863431,1112485591,BayStreet,16.839152461538465,22.56426416666667
42846014,42846029,39thDrive,30.402728265306113,38.99448447619048
42502712,42478277,NelsonStreet,9.998296857876717,17.65159314285715
42500003,248607283,WashingtonStreet,24.50010378670787,27.2654811189635
42748183,42732960,BrookAvenue,10.531143809523812,14.413725
42846343,42835666,94thStreet,6.106547662337665,7.596887903711132
42846343,42835663,JacksonMillRoad,6.012841289198608,18.132258461538466
