,start,end,street_name,delay8pm,delay5pm
5699,42432825,42432818,East57thStreet,50.393990762234594,73.85447461663651
5700,42430384,42432818,West57thStreet,64.53509095802804,102.22544765330223
5701,42427762,42432818,5thAvenue,16.600982287585136,27.674889832233532
5702,42433350,42429109,West193rdStreet,15.2043376,15.669886818181816
5703,42427780,42429109,Broadway,3.2313343738317752,3.5908835198261784
5704,42421783,42429109,Broadway,10.085973291139233,12.360734438202245
5705,42433261,42430805,GroveStreet,36.374214493668205,33.54610549002166
5706,42430811,42430805,7thAvenueSouth,18.776018663363594,16.773419731129014
5707,42432847,42443614,LexingtonAvenue,15.378707923115382,22.687477382685184
5708,42432974,42432975,SaintNicholasAvenue,10.833317512690352,17.86909873485867
5709,42427883,42432975,West151stStreet,7.7742638317756985,10.603468809523807
5710,42432974,42431643,SaintNicholasAvenue,10.27048036684783,14.882822093663915
5711,42432970,42431643,SaintNicholasAvenue,15.386088097014921,16.753268081300828
5712,42432974,42427883,SaintNicholasPlace,13.367764867424238,15.669522337434096
5713,42427888,42427883,SaintNicholasPlace,13.997773989361704,14.084819120879116
5714,42433377,42427026,FDRDrive,13.446721081081085,18.56420478571429
5715,42432983,42432980,SaintNicholasAvenue,10.293776588103256,12.089692814070348
5716,42427891,42432980,West153rdStreet,14.689233692307694,16.723058308457706
5717,42432917,42439858,West122ndStreet,50.81584645161293,62.61719104674124
5718,42432917,42432905,SaintNicholasAvenue,17.926322765113973,20.345447025401075
5719,42429741,42432905,8thAvenue,16.409297523531315,16.568120847703756
5720,42429735,42432905,SaintNicholasAvenue,17.902533954571933,21.92534908843537
5721,42432928,42438920,ManhattanAvenue,12.509704091829837,14.4494942326139
5722,42432926,42438920,West123rdStreet,13.237835413354533,15.307817740948515
5723,42432897,42439851,West118thStreet,21.1276577062147,26.707247499999987
5724,42432897,42432900,SaintNicholasAvenue,17.027943654297786,19.89292584815322
5725,42429735,42432900,SaintNicholasAvenue,18.531562839352432,21.8962034064516
5726,42432897,42432894,SaintNicholasAvenue,17.07301338202247,19.744158441396504
5727,42432722,42445046,9thAvenue,10.77581,15.825925999999995
5728,42432693,42443556,5thAvenue,16.979369004163242,24.861135975989967
5729,42430342,42443556,West44thStreet,89.66093528361054,116.3715813546706
5730,42432693,42430344,West45thStreet,85.60600850062148,144.4859727510447
5731,42430342,42430344,6thAvenue,14.911103666537759,20.667461984663998
5732,42432970,42432967,SaintNicholasAvenue,10.238256683544304,13.096351977528093
5733,42432966,42432967,SaintNicholasAvenue,15.780178466057446,22.317561210762356
5734,42432932,42427519,West127thStreet,13.823659847161572,16.887859867330015
5735,42427523,42427519,SaintNicholasTerrace,17.043154678899082,15.72061145038168
5736,42432580,42443528,5thAvenue,16.85088955279984,27.03546128859696
5737,42430352,42443528,West48thStreet,89.83166408173561,123.18767226641636
5738,42432580,42430356,West49thStreet,89.49385119795002,141.34229894481606
5739,42430352,42430356,6thAvenue,13.114133973911741,18.631991413994488
5740,42432659,42434243,West145thStreet,34.28555530120483,56.03579416282646
5741,42432444,42446949,LexingtonAvenue,14.833952339563757,19.668422868800647
5742,42432436,42446488,5thAvenue,16.46638194240068,20.579009045146336
5743,42430324,42446488,West40thStreet,76.01825251526434,88.93807129113735
5744,42432598,42440170,10thAvenue,10.103661760973006,12.787888871033035
5745,42430704,42440170,West50thStreet,58.552679900904764,58.23557248232139
5746,42432598,42430698,West49thStreet,60.78565234605416,81.84304396256559
5747,42430694,42430698,11thAvenue,13.744206607609648,14.224007971797562
5748,42430704,42430698,11thAvenue,10.949220560601377,17.659838637956103
5749,42432818,42431544,5thAvenue,16.719305839494222,29.788306154577608
5750,42430378,42431544,West56thStreet,70.45368884805913,116.51840835991995
5751,42432585,42439996,7thAvenue,18.420840640448773,33.323977711029784
5752,42428305,42439996,West48thStreet,18.277138439811583,30.348908185994286
5753,42432585,42428307,West49thStreet,23.027929793094835,33.12013177066692
5754,42428308,42428307,Broadway,20.678285987838823,35.51997091439459
5755,42432805,42431666,DyckmanStreet,16.71042357142857,16.916159772727276
5756,42432464,42432540,East41stStreet,39.38679280044472,37.488203768723814
5757,42432665,42432669,EsplanadeGardensPlaza,18.517956038461534,18.472334820717133
5758,42431804,42457728,West10thStreet,44.46685748895204,42.152751391855006
5759,42430805,42457728,West4thStreet,29.389057908824764,23.41720048085229
5760,42431804,42431802,BleeckerStreet,28.51013122796299,24.13549200270881
5761,42430805,42431802,ChristopherStreet,42.41655736548871,35.18661249064068
5762,42432302,42442230,SpringStreet,28.1275290084896,24.271669994538513
5763,42430030,42442230,ElizabethStreet,28.97049784788411,23.983702096659567
5764,42432302,42430034,MottStreet,34.84743337394349,40.47839729678397
5765,42430030,42430034,KenmareStreet,26.20705513905353,27.410034880595088
5766,42430038,42430034,KenmareStreet,23.851181628273306,23.56999100114632
5767,42432679,42429840,WilliamStreet,32.79360173873698,39.85748361078279
5768,42429842,42429840,PineStreet,33.01384738256575,45.28320598137747
5769,42428052,42451231,FDRDrive,25.00464801445188,30.42102179383511
5770,42428052,42428049,YorkAvenue,10.616624606489037,13.76134953984057
5771,42428047,42428049,YorkAvenue,17.617829939797204,19.325365418814425
5772,42432161,42442255,CrosbyStreet,52.81305864858953,60.899532173821996
5773,42428441,42442255,SpringStreet,40.212759904618565,52.19431812243372
5774,42432161,42428438,BroomeStreet,24.39380411581867,32.041622737139136
5775,42428441,42428438,Broadway,36.52653152918968,52.923715514602954
5776,42431684,42455695,1stAvenue,9.117962316678296,11.864707720844805
5777,42427996,42455695,East69thStreet,57.5410076804024,69.0642062100457
5778,42431684,42427991,East68thStreet,38.50522914179472,68.96065734946876
5779,42427996,42427991,YorkAvenue,9.782115536478447,19.417104948869106
5780,42427985,42427991,YorkAvenue,11.429292354018779,15.904581465590265
5781,42432244,42438034,BayardStreet,23.338570759631022,22.88304064660979
5782,42432208,42439073,West12thStreet,38.71097057843997,36.921981940672396
5783,42429375,42439073,7thAvenue,18.136472664219774,14.999639541170366
5784,42432208,42432211,GreenwichAvenue,16.640663826246637,15.990326305051804
5785,42429378,42432211,GreenwichAvenue,25.22215876526659,22.176227752733627
5786,42431661,42427972,East64thStreet,37.887531262369635,53.16463326750447
5787,42427970,42427972,YorkAvenue,9.958096109065764,15.734036501498721
5788,42427975,42427972,YorkAvenue,13.322757542003277,22.121346490259008
5789,42432171,42439207,CentreMarketPlace,34.53420080160322,41.63413212121214
5790,42427324,42439207,GrandStreet,15.334142303876993,19.164145216921693
5791,42432171,42432165,BroomeStreet,15.779741038812015,21.86649900859754
5792,42430044,42432165,LafayetteStreet,23.153183887206264,29.051338790245453
5793,42432127,42439527,SullivanStreet,37.898495997139705,33.31967786452353
5794,42430154,42439527,SpringStreet,21.33071818601565,21.13266592652097
5795,42432352,42432395,5thAvenue,6.5358182470423625,8.302768635671782
5796,42432135,42432127,BroomeStreet,22.91959044145874,29.95771401943463
5797,42430143,42432127,6thAvenue,8.55444285696715,11.697448791114624
5798,42431889,42431877,BroadStreet,11.416417950112775,18.030077870138527
5799,42428524,42431877,StoneStreet,25.067231801629127,30.247949692451076
5800,42431789,42429701,BleeckerStreet,17.909790605388434,13.972829100727227
5801,42430770,42429701,LeroyStreet,49.40169828125002,41.18429122207621
5802,42432241,42432238,MottStreet,19.123451724543852,20.147117879069786
5803,42432078,42437067,RidgeStreet,37.07686380355519,33.62618537242913
5804,42427346,42437067,RivingtonStreet,17.84734724804032,18.60252276434002
5805,42432078,42427352,StantonStreet,18.31063686779059,16.44945809777778
5806,42427346,42427352,PittStreet,17.197882696002203,14.980534602214576
5807,42432201,42432199,GreenwichAvenue,23.84599252867013,19.942716039894396
5808,42432194,42432199,GreenwichAvenue,25.75282897203947,22.822892041491823
5809,42432194,42430241,West10thStreet,35.344701096511116,29.154002438898626
5810,42421882,42430241,6thAvenue,12.893990066024172,12.63683995524886
5811,42432194,42421882,GreenwichAvenue,23.649729939880558,22.08955850326264
5812,42430237,42421882,6thAvenue,9.554010136724964,9.222764189512686
5813,42421877,42421882,West9thStreet,96.01352675001301,85.94794702993313
5814,42432181,42432178,BroomeStreet,23.869554424293238,28.801738924672517
5815,42430034,42432178,MottStreet,29.540663235043482,38.9904889928201
5816,42432181,42430030,ElizabethStreet,25.63505359577745,25.59363575146389
5817,42430034,42430030,KenmareStreet,23.72736781960289,23.699414464251113
5818,42432174,42432171,BroomeStreet,17.90738501716923,25.855157645284233
5819,42427324,42432171,CentreStreet,45.85246536263176,48.5204739264301
5820,42432174,42430038,MulberryStreet,26.48954309667674,24.310393470113844
5821,42430044,42430038,KenmareStreet,26.921353051679425,26.26596824576477
5822,42430034,42430038,KenmareStreet,27.911489371200613,30.030075919191923
5823,42431724,42445578,AdrianAvenue,15.9968064,25.85539606060607
5824,42431724,42431729,TerraceViewAvenue,68.78121499999997,72.71468461538461
5825,42431490,42449333,5thAvenue,19.172602566255296,23.2091157996426
5826,42430257,42449333,West16thStreet,71.21194143527836,64.09423038348085
5827,42431490,42430255,West15thStreet,77.0221593487896,73.9035318240178
5828,42430253,42430255,6thAvenue,15.432779355558793,16.299103708661008
5829,42431729,42439164,TeunissenPlace,49.51897666666667,17.32945
5830,42431234,42429222,West207thStreet,16.265832307692314,25.32931846153845
5831,42431242,42429222,West207thStreet,9.501571438356166,15.012233636363645
5832,42429226,42429222,Broadway,22.582066438356172,27.28397236842105
5833,42429220,42429222,Broadway,14.75436039859319,18.789348398876395
5834,42431793,42433821,BarrowStreet,62.42217862011983,46.83268593226509
5835,42430805,42433821,SheridanSquare,29.60259274774108,23.234045462793773
5836,42431793,42431789,BleeckerStreet,29.787460156347443,23.345894577562667
5837,42430770,42431789,MortonStreet,41.3783759570568,32.711249697309434
5838,42431793,42431273,BarrowStreet,29.238689941411447,22.62134185652754
5839,42430770,42431273,BedfordStreet,21.576621590551184,20.007070259887016
5840,42430796,42431273,CommerceStreet,18.529418514163535,15.219123739933211
5841,42431793,42430796,7thAvenueSouth,9.901988932417675,10.616173570088424
5842,42431549,42440020,7thAvenue,16.712669439513572,27.953932041989642
5843,42430375,42440020,West55thStreet,84.55054821989916,105.8952709691806
5844,42431549,42430378,West56thStreet,64.24401290115304,98.402987492108
5845,42430375,42430378,6thAvenue,14.42762718473047,22.449477825404898
5846,42431797,42431793,BleeckerStreet,31.04762511318125,28.209579463228714
5847,42430803,42431793,7thAvenueSouth,25.727083291510787,24.36615832068871
5848,42431797,42430803,GroveStreet,16.40399245256301,16.783599981024658
5849,42430805,42430803,GroveStreet,10.295583710413547,9.507960805482453
5850,42431773,42431519,CarmineStreet,68.74034466981135,36.44172698841699
5851,42431517,42431519,BedfordStreet,17.806877736716913,19.07909423332034
5852,42430761,42431519,CarmineStreet,32.40407997685185,29.615219002457994
5853,42431773,42430187,BleeckerStreet,28.92011393078063,23.98700281928442
5854,42431868,42428529,BeaverStreet,37.112237168378726,66.02745907578559
5855,42428365,42428529,Broadway,21.891214447393814,30.246797629902773
5856,42431617,42436033,GreenwichStreet,20.674904247256954,24.23946131773515
5857,42431252,42427870,West207thStreet,9.814811678082194,14.418945963302752
5858,42431242,42427870,West207thStreet,17.787955166666666,26.37524347826086
5859,42427873,42427870,ShermanAvenue,25.289691666666666,30.0020125
5860,42427867,42427870,ShermanAvenue,18.18678225225225,31.797163770491807
5861,42431470,42431467,East15thStreet,34.085293738346245,31.188053079694782
5862,42430981,42454120,West62ndStreet,29.580361090909104,46.8617607792208
5863,42430981,42421985,WestEndAvenue,11.563102869928832,15.045619220763689
5864,42431517,42436968,DowningStreet,29.505457948030163,30.443466221510658
5865,42430761,42436968,VarickStreet,13.640300472618964,14.528412060646675
5866,42431556,42435714,8thAvenue,18.31368443098588,20.82130037661066
5867,42428329,42435714,West57thStreet,28.492045005218593,35.13873100499662
5868,42431556,42428328,West56thStreet,33.93757523018981,45.85403986526286
5869,42428329,42428328,Broadway,20.611172579559103,31.57036203085464
5870,42430973,42452936,FDRDrive,23.06161246496273,24.93644356929215
5871,42431659,42429981,2ndAvenue,16.075351127938582,27.698544441226982
5872,42431654,42431656,East64thStreet,41.361741640771655,53.10166678376449
5873,42429980,42431656,3rdAvenue,10.33583290527486,14.039799778254313
5874,42431654,42429976,LexingtonAvenue,12.605874171380613,23.718550006046186
5875,42429980,42429976,East63rdStreet,40.9214781907199,59.0656769653346
5876,42431649,42431650,East64thStreet,28.054282623742033,33.52682733673566
5877,42429971,42431650,MadisonAvenue,10.332705716471423,13.789186071024414
5878,42431649,42429970,5thAvenue,10.70605435788964,22.840792126197506
5879,42429971,42429970,East63rdStreet,41.98186794482575,56.82527372833779
5880,42430861,42455026,UniversityPlace,22.731498705456588,21.161308581643173
5881,42428483,42455026,East11thStreet,38.45064783709198,39.132885669508816
5882,42430861,42428480,East10thStreet,67.64945712369061,63.471164177704885
5883,42428483,42428480,Broadway,21.95901170895514,20.16855772222856
5884,42431165,42445534,LafayetteStreet,16.28769007747714,16.288126386139325
5885,42428460,42445534,East4thStreet,37.537476946859314,36.440881122493
5886,42431165,42428458,GreatJonesStreet,41.20782774702667,40.60284010009767
5887,42428460,42428458,Broadway,17.59482213822604,18.290175331847767
5888,42430770,42456464,LeroyStreet,17.52354619522066,17.412684625692982
5889,42431447,42431363,CentralParkWest90thApproach,9.868529156441724,13.768090463917535
5890,42424456,42431363,WestDrive,46.62924897019629,60.0512366359447
5891,42431260,42431262,West207thStreet,23.28560803680981,30.24084713147409
5892,42431519,42431773,CarmineStreet,37.69684821829559,29.639326199880877
5893,42429701,42431773,BleeckerStreet,28.604090304611827,23.87342990345795
5894,42431242,42437925,VermilyeaAvenue,17.305202968750006,23.285320000000002
5895,42429226,42437925,IshamStreet,13.963552619047615,19.528069000000013
5896,42427873,42437925,IshamStreet,8.857813452380952,10.718091221374047
5897,42431108,42441895,West101stStreet,32.572974715596324,34.33985928644241
5898,42429557,42441895,RiversideDrive,9.051561441156911,10.546401222091658
5899,42431108,42431107,WestEndAvenue,11.186232300006726,12.235128935808149
5900,42431106,42431107,WestEndAvenue,13.16244129296778,14.495649010422756
5901,42429557,42431107,West100thStreet,30.531360805687214,31.441016614420064
5902,42431034,42421810,WestEndAvenue,10.609394422099806,12.956400655335045
5903,42431030,42421810,WestEndAvenue,12.93951124413624,14.331294006020697
5904,42421820,42421810,West84thStreet,27.390852845849803,32.04859018826135
5905,42430951,42430953,ColonelRobertMagawPlace,28.689421315789488,40.193097955555565
5906,42430747,42450352,West58thStreet,38.24899168141592,43.452397311320745
5907,42431118,42421749,WestEndAvenue,10.162399262648004,12.844148534412957
5908,42421751,42421749,West106thStreet,18.876183189189188,21.38666567398118
5909,42431273,42431275,BarrowStreet,16.340314721348335,14.330744419448838
5910,42430571,42430557,DuaneStreet,23.39151553326102,20.88493099852886
5911,42429832,42430557,WestBroadway,11.24516532388703,16.007270636300426
5912,42431156,42431154,LittleWest12thStreet,37.825215808222396,31.50267433170629
5913,42429412,42431154,WashingtonStreet,35.436035885416665,31.448999638647354
5914,42431116,42431113,WestEndAvenue,10.600645260793815,11.584953150958938
5915,42431111,42431113,WestEndAvenue,10.75130420744756,12.241020723709733
5916,42431116,42428746,West104thStreet,22.897715738938047,25.2548716029222
5917,42431111,42431108,WestEndAvenue,10.73680597865161,11.765782215778565
5918,42431107,42431108,WestEndAvenue,10.484987709035217,11.978545708154506
5919,42431111,42428737,West102ndStreet,20.296963607427053,24.58997614583333
5920,42431107,42431106,WestEndAvenue,11.267855833419194,12.598774425450324
5921,42431104,42431106,WestEndAvenue,12.08651239149755,12.079117077765606
5922,42431107,42428725,West100thStreet,22.42405196323816,26.787590781415
5923,42431104,42428720,West98thStreet,16.557009641509435,23.49915335849057
5924,42431094,42431089,WestEndAvenue,10.58406420853894,11.818750562109196
5925,42431078,42431089,WestEndAvenue,13.508089417661099,13.935245225102312
5926,42431078,42431067,WestEndAvenue,10.837278032695924,11.875097650794642
5927,42431057,42431067,WestEndAvenue,12.690878542617956,12.45714404526675
5928,42431078,42428701,West92ndStreet,25.86523030720755,31.16518215219976
5929,42431057,42428689,West90thStreet,27.78826685402348,31.947114401964974
5930,42431057,42422016,WestEndAvenue,10.369796255920269,11.359179777468702
5931,42431044,42422016,WestEndAvenue,12.47261998100922,11.695620994910525
5932,42431044,42428682,West88thStreet,27.16324228770949,29.464535866388303
5933,42431280,42423677,WestDrive,49.53915322530805,77.78219338860775
5934,42431027,42431030,WestEndAvenue,11.194763537781768,12.017601758806567
5935,42421810,42431030,WestEndAvenue,10.528246842341076,12.858234314977796
5936,42431027,42431024,WestEndAvenue,11.360737050523555,14.286303924457295
5937,42421776,42431024,WestEndAvenue,12.146157435784273,12.849796256648116
5938,42431027,42428661,West82ndStreet,21.05652601116515,27.876667857594253
5939,42431009,42431015,WestEndAvenue,11.66536123877245,13.771516480346648
5940,42428068,42431015,WestEndAvenue,10.968709496274526,13.254256178899084
5941,42431009,42431008,WestEndAvenue,11.225093724147717,14.311955421569381
5942,42431007,42431008,WestEndAvenue,11.95308745517928,14.034573574578626
5943,42431009,42428645,West76thStreet,28.23097983286119,33.24088790252533
5944,42431007,42431005,WestEndAvenue,11.648580171517331,16.58899487108938
5945,42431004,42431005,WestEndAvenue,14.141938553747424,14.804876634693544
5946,42431007,42428640,West74thStreet,37.98042507445594,44.171102099173574
5947,42430959,42430965,CherokeePlace,19.577106827354267,20.99548477503629
5948,42424142,42430965,East78thStreet,23.74671569940476,24.12068225932108
5949,42430673,42430669,11thAvenue,12.355173969871442,17.055211562605074
5950,42430115,42453777,6thAvenue,15.589442310944458,21.075204384163946
5951,42428425,42453777,WhiteStreet,58.23058190443923,82.8304016865672
5952,42430115,42428420,FranklinStreet,37.37960326551534,46.65040712508297
5953,42428425,42428420,Broadway,14.59339084612761,20.13714574227671
5954,42430324,42430329,6thAvenue,13.283757307901965,23.300973476138214
5955,42430607,42437693,West30thStreet,40.438206606251605,51.20828560614714
5956,42427821,42437693,10thAvenue,9.564474710523807,16.95824351102425
5957,42430607,42427824,11thAvenue,10.335899331745011,12.375873564610744
5958,42427821,42427824,West29thStreet,58.46661202319872,64.00609983574007
5959,42429970,42456683,5thAvenue,12.043294762218151,24.330778291829592
5960,42430394,42442142,CentralPark-CenterDrive,32.896057895149426,41.14482364817636
5961,42423677,42442142,CentralParkDrive,17.735970980036296,23.542924211323033
5962,42430394,42423674,CentralParkSouth,54.77917597079324,77.3496455876958
5963,42423677,42423674,CentralPark-CenterDrive,17.33114568906417,27.33386963764879
5964,42430600,42434827,West27thStreet,26.656840018608985,47.05929532121648
5965,42430600,42430597,11thAvenue,11.777692830141218,13.81666688540585
5966,42430519,42430521,DuaneStreet,16.144106413553796,17.669777323983972
5967,42430488,42434910,1stAvenue,8.32401994255951,10.395327060987418
5968,42430488,42430491,East102ndStreet,27.122670172311345,35.080294581971046
5969,42430482,42434898,3rdAvenue,8.723873524886315,10.289584099595015
5970,42429874,42453624,5thAvenue,14.516153981533892,13.354704572022595
5971,42429466,42433044,SaintNicholasAvenue,11.412471115241637,13.306438832116788
5972,42428989,42433044,West172ndStreet,21.11512684684684,25.493865247524763
5973,42430263,42439834,West19thStreet,66.31733557170836,72.78444045457235
5974,42427374,42439834,7thAvenue,13.001046881884267,10.81285932541693
5975,42430263,42427371,6thAvenue,13.882508702005918,16.96388417691362
5976,42427374,42427371,West20thStreet,61.18627972952548,59.906717252548226
5977,42430550,42430546,DuaneStreet,9.92637468962756,13.063260773302455
5978,42430550,42429830,ChurchStreet,11.956832483627403,15.314987854237213
5979,42429829,42429830,ThomasStreet,11.419271028703866,12.577941336573508
5980,42430259,42439275,West17thStreet,68.9994836012662,66.9604232095037
5981,42429661,42439275,7thAvenue,13.797418914603034,11.368431531470954
5982,42430259,42429659,6thAvenue,14.451227201574024,15.005485883382775
5983,42429661,42429659,West18thStreet,63.23814314839982,62.06653453142759
5984,42430249,42439070,West12thStreet,83.58915588247382,80.44133194771602
5985,42429373,42439070,5thAvenue,17.549171180060313,15.326795113613805
5986,42430249,42429374,6thAvenue,13.780104593540244,13.004836755794274
5987,42429373,42429374,West13thStreet,77.32356202553342,77.80073699625639
5988,42430546,42429829,TrimblePlace,8.856468453237408,8.877204282936315
5989,42428408,42429829,ThomasStreet,25.67393912503044,29.994911430087015
5990,42430546,42428405,DuaneStreet,23.56117351251804,30.63539945252801
5991,42428408,42428405,Broadway,11.290106718895768,15.267280753824904
5992,42430271,42437881,West23rdStreet,74.90239563303865,74.76374089896372
5993,42428201,42437881,East23rdStreet,15.644329053120652,16.667161315678673
5994,42427421,42437881,5thAvenue,10.970675967817074,11.713575313240732
5995,42430271,42427423,6thAvenue,15.483750057161965,21.626111121929874
5996,42427426,42427423,West24thStreet,59.75592011938583,63.27831731126462
5997,42429976,42447030,LexingtonAvenue,12.094998093141733,22.439212271423425
5998,42429976,42429974,East63rdStreet,39.53265723139397,49.94150283282346
5999,42429708,42429709,West218thStreet,56.58936115384613,38.591329615384616
6000,42430237,42437951,West8thStreet,44.099187451668456,42.15689136587249
6001,42430154,42430160,6thAvenue,12.96377508257654,15.646211367634134
6002,42430535,42427278,LafayetteStreet,10.707913514589816,17.496445215092773
6003,42429918,42446293,1stAvenue,19.470625191973145,26.22994757059065
6004,42422868,42446293,East28thStreet,31.016917764423066,36.78257204689864
6005,42429657,42454378,5thAvenue,28.62058140458509,28.55975272782246
6006,42428179,42454378,East19thStreet,33.16178636431509,37.35231585777407
6007,42429657,42428174,East18thStreet,53.980730031267264,48.85023383541676
6008,42428179,42428174,Broadway,15.5226517642084,13.486968217097335
6009,42429999,42442417,AmsterdamAvenue,9.03581651177899,11.153493699147102
6010,42430060,42439559,LexingtonAvenue,10.551975762476474,15.339590513798203
6011,42430060,42430056,East75thStreet,33.45626846763405,40.99088263194313
6012,42430050,42439553,5thAvenue,9.611721066979314,15.707418718383078
6013,42430235,42430237,6thAvenue,16.526228660137885,14.952695489979645
6014,42421882,42430237,GreenwichAvenue,14.103849416261632,13.096752564994425
